rental_id,user_id,age,gender,start_time,end_time,start_station,end_station,duration_minutes,price
RNT00001,USR0029,56,F,2024-04-11 08:37:00,2024-04-11 09:49:00,Downtown Hub,Harbor Point,72,13.21
RNT00002,USR0007,46,M,2024-12-19 13:06:00,2024-12-19 13:43:00,Airport Terminal,North End,37,7.68
RNT00003,USR0071,32,M,2024-12-22 15:54:00,2024-12-22 18:20:00,River Station,Harbor Point,146,23.2
RNT00004,USR0063,60,F,2024-12-16 09:50:00,2024-12-16 10:15:00,River Station,Tech District,25,5.51
RNT00005,USR0058,25,M,2024-10-16 07:22:00,2024-10-16 08:14:00,Tech District,University Gate,52,9.55
RNT00006,USR0036,38,M,2024-09-29 19:42:00,2024-09-29 22:14:00,Downtown Hub,University Gate,152,23.87
RNT00007,USR0027,56,F,2024-07-08 08:32:00,2024-07-08 10:44:00,Stadium Walk,Downtown Hub,132,21.01
RNT00008,USR0140,36,F,2024-11-27 16:00:00,2024-11-27 18:20:00,East Junction,Central Park,140,22.5
RNT00009,USR0023,40,M,2024-08-03 21:06:00,2024-08-03 23:25:00,Harbor Point,Museum Stop,139,22.56
RNT00010,USR0109,28,M,2024-08-09 17:40:00,2024-08-09 20:09:00,Westside Park,River Station,149,24.04
RNT00011,USR0009,28,M,2024-08-23 10:27:00,2024-08-23 12:39:00,Westside Park,North End,132,21.71
RNT00012,USR0008,41,F,2024-03-31 14:39:00,2024-03-31 15:16:00,City Hall,Westside Park,37,7.32
RNT00013,USR0024,53,F,2024-10-02 21:29:00,2024-10-02 23:28:00,Beach Front,Harbor Point,119,19.34
RNT00014,USR0056,57,F,2024-08-11 14:20:00,2024-08-11 16:23:00,East Junction,Westside Park,123,20.37
RNT00015,USR0060,41,M,2024-05-05 08:17:00,2024-05-05 08:43:00,Stadium Walk,Downtown Hub,26,5.14
RNT00016,USR0130,20,M,2024-08-18 13:48:00,2024-08-18 16:30:00,University Gate,Market Square,162,26.79
RNT00017,USR0007,39,F,2024-08-25 18:21:00,2024-08-25 19:03:00,Stadium Walk,Museum Stop,42,8.41
RNT00018,USR0144,19,F,2024-01-15 21:54:00,2024-01-15 23:47:00,University Gate,Market Square,113,18.4
RNT00019,USR0051,41,F,2024-06-15 11:31:00,2024-06-15 12:26:00,Harbor Point,Museum Stop,55,9.75
RNT00020,USR0140,61,F,2024-04-18 17:51:00,2024-04-18 18:03:00,North End,Westside Park,12,4.04
RNT00021,USR0108,47,F,2024-05-12 16:17:00,2024-05-12 16:48:00,East Junction,Airport Terminal,31,6.45
RNT00022,USR0057,55,M,2024-11-01 14:35:00,2024-11-01 15:06:00,Tech District,East Junction,31,6.71
RNT00023,USR0115,19,F,2024-01-06 12:05:00,2024-01-06 12:30:00,Westside Park,University Gate,25,5.2
RNT00024,USR0072,38,M,2024-05-03 19:31:00,2024-05-03 20:05:00,Market Square,Museum Stop,34,7.32
RNT00025,USR0002,50,F,2024-10-11 13:44:00,2024-10-11 15:25:00,Downtown Hub,Westside Park,101,16.7
RNT00026,USR0041,29,F,2024-08-31 21:28:00,2024-08-31 22:00:00,Harbor Point,Airport Terminal,32,6.81
RNT00027,USR0109,39,M,2024-01-09 08:18:00,2024-01-09 10:13:00,Central Park,River Station,115,19.72
RNT00028,USR0088,61,M,2024-04-23 18:44:00,2024-04-23 19:49:00,Market Square,River Station,65,11.63
RNT00029,USR0072,42,M,2024-05-04 15:42:00,2024-05-04 16:34:00,University Gate,Stadium Walk,52,10.0
RNT00030,USR0040,44,F,2024-10-24 17:30:00,2024-10-24 20:01:00,East Junction,Downtown Hub,151,24.74
RNT00031,USR0056,59,M,2024-10-10 17:27:00,2024-10-10 17:35:00,Stadium Walk,North End,8,3.23
RNT00032,USR0087,45,F,2024-10-08 16:22:00,2024-10-08 17:01:00,Downtown Hub,Airport Terminal,39,6.89
RNT00033,USR0027,33,F,2024-12-25 20:17:00,2024-12-25 21:10:00,Westside Park,Museum Stop,53,9.66
RNT00034,USR0024,32,M,2024-06-05 14:14:00,2024-06-05 14:35:00,Market Square,Westside Park,21,5.6
RNT00035,USR0098,64,F,2024-03-02 12:20:00,2024-03-02 15:16:00,Westside Park,Downtown Hub,176,28.57
RNT00036,USR0025,61,M,2024-03-02 11:12:00,2024-03-02 13:54:00,Stadium Walk,Museum Stop,162,26.46
RNT00037,USR0092,20,M,2024-04-20 21:17:00,2024-04-20 22:07:00,Tech District,City Hall,50,9.37
RNT00038,USR0089,54,F,2024-10-28 15:06:00,2024-10-28 17:07:00,Central Park,Stadium Walk,121,20.23
RNT00039,USR0068,24,F,2024-04-09 15:14:00,2024-04-09 15:24:00,Beach Front,Market Square,10,3.38
RNT00040,USR0012,38,M,2024-07-03 11:19:00,2024-07-03 13:02:00,Westside Park,Tech District,103,16.71
RNT00041,USR0118,26,M,2024-01-08 10:17:00,2024-01-08 12:25:00,River Station,Harbor Point,128,21.14
RNT00042,USR0138,56,M,2024-01-24 07:35:00,2024-01-24 08:16:00,East Junction,Museum Stop,41,8.08
RNT00043,USR0032,35,M,2024-05-29 10:40:00,2024-05-29 11:08:00,North End,Downtown Hub,28,6.46
RNT00044,USR0097,21,F,2024-09-08 09:55:00,2024-09-08 11:32:00,Stadium Walk,Westside Park,97,15.77
RNT00045,USR0021,42,F,2024-01-07 15:30:00,2024-01-07 16:20:00,Harbor Point,East Junction,50,9.52
RNT00046,USR0142,31,M,2024-09-02 20:21:00,2024-09-02 22:00:00,Museum Stop,University Gate,99,15.9
RNT00047,USR0076,26,F,2024-04-04 07:16:00,2024-04-04 08:59:00,Museum Stop,University Gate,103,17.87
RNT00048,USR0093,43,F,2024-09-01 09:52:00,2024-09-01 11:52:00,Stadium Walk,Beach Front,120,19.16
RNT00049,USR0148,19,M,2024-02-03 18:31:00,2024-02-03 21:15:00,Downtown Hub,Airport Terminal,164,25.63
RNT00050,USR0050,37,M,2024-02-07 07:09:00,2024-02-07 09:54:00,East Junction,Museum Stop,165,26.22
RNT00051,USR0018,45,M,2024-03-17 15:05:00,2024-03-17 16:16:00,Central Park,Museum Stop,71,11.88
RNT00052,USR0012,64,F,2024-05-07 09:35:00,2024-05-07 11:47:00,City Hall,Museum Stop,132,21.84
RNT00053,USR0059,24,F,2024-08-01 13:49:00,2024-08-01 14:11:00,Stadium Walk,City Hall,22,4.92
RNT00054,USR0075,61,F,2024-09-24 18:28:00,2024-09-24 18:57:00,North End,River Station,29,6.51
RNT00055,USR0021,25,F,2024-08-14 15:55:00,2024-08-14 16:53:00,East Junction,Beach Front,58,11.08
RNT00056,USR0060,64,F,2024-10-28 19:19:00,2024-10-28 20:21:00,Market Square,Harbor Point,62,11.61
RNT00057,USR0026,52,M,2024-10-18 07:39:00,2024-10-18 08:50:00,Beach Front,Westside Park,71,12.75
RNT00058,USR0098,31,M,2024-02-20 12:40:00,2024-02-20 14:28:00,Market Square,Airport Terminal,108,17.29
RNT00059,USR0072,34,M,2024-04-18 14:42:00,2024-04-18 17:40:00,Tech District,Downtown Hub,178,27.91
RNT00060,USR0117,53,F,2024-02-11 11:15:00,2024-02-11 11:43:00,City Hall,Airport Terminal,28,5.51
RNT00061,USR0094,57,F,2024-03-29 08:10:00,2024-03-29 10:08:00,Central Park,Beach Front,118,19.19
RNT00062,USR0042,21,F,2024-01-02 19:28:00,2024-01-02 20:04:00,East Junction,River Station,36,7.39
RNT00063,USR0095,19,F,2024-12-18 21:18:00,2024-12-19 00:17:00,Market Square,Airport Terminal,179,28.64
RNT00064,USR0091,23,M,2024-01-17 13:18:00,2024-01-17 14:48:00,University Gate,Beach Front,90,14.97
RNT00065,USR0054,59,M,2024-12-27 15:44:00,2024-12-27 18:19:00,Westside Park,North End,155,24.51
RNT00066,USR0069,21,M,2024-08-20 08:43:00,2024-08-20 10:54:00,Market Square,Central Park,131,22.02
RNT00067,USR0019,46,F,2024-04-29 14:50:00,2024-04-29 17:29:00,Airport Terminal,Harbor Point,159,25.36
RNT00068,USR0044,35,F,2024-11-16 12:27:00,2024-11-16 14:41:00,Museum Stop,Westside Park,134,21.63
RNT00069,USR0137,43,M,2024-02-28 13:41:00,2024-02-28 14:02:00,Stadium Walk,East Junction,21,5.31
RNT00070,USR0063,61,F,2024-03-17 14:52:00,2024-03-17 16:40:00,East Junction,Market Square,108,18.28
RNT00071,USR0042,51,M,2024-03-13 08:03:00,2024-03-13 10:48:00,River Station,Westside Park,165,26.71
RNT00072,USR0119,27,F,2024-03-25 15:38:00,2024-03-25 17:59:00,Downtown Hub,Beach Front,141,23.19
RNT00073,USR0098,53,F,2024-10-18 15:28:00,2024-10-18 16:15:00,East Junction,Westside Park,47,8.97
RNT00074,USR0070,31,F,2024-03-04 20:44:00,2024-03-04 21:27:00,Beach Front,River Station,43,7.74
RNT00075,USR0143,48,F,2024-06-04 18:17:00,2024-06-04 21:11:00,University Gate,City Hall,174,27.47
RNT00076,USR0057,32,F,2024-09-13 21:28:00,2024-09-13 21:58:00,East Junction,Downtown Hub,30,6.34
RNT00077,USR0084,25,M,2024-02-11 07:56:00,2024-02-11 09:39:00,East Junction,Downtown Hub,103,16.79
RNT00078,USR0015,31,F,2024-08-09 16:38:00,2024-08-09 17:32:00,Downtown Hub,Market Square,54,10.56
RNT00079,USR0059,40,M,2024-05-08 06:05:00,2024-05-08 08:42:00,City Hall,Harbor Point,157,25.0
RNT00080,USR0009,57,F,2024-04-27 06:48:00,2024-04-27 09:24:00,Downtown Hub,Museum Stop,156,24.83
RNT00081,USR0081,38,F,2024-12-10 14:36:00,2024-12-10 14:53:00,Westside Park,Museum Stop,17,3.86
RNT00082,USR0103,33,F,2024-01-21 11:30:00,2024-01-21 12:34:00,East Junction,North End,64,11.66
RNT00083,USR0069,62,F,2024-09-22 20:58:00,2024-09-22 23:17:00,University Gate,East Junction,139,22.33
RNT00084,USR0017,35,M,2024-05-22 11:37:00,2024-05-22 12:38:00,Downtown Hub,North End,61,10.67
RNT00085,USR0055,64,F,2024-08-11 21:05:00,2024-08-11 21:45:00,City Hall,Beach Front,40,8.4
RNT00086,USR0146,41,M,2024-08-28 17:26:00,2024-08-28 20:23:00,Stadium Walk,Harbor Point,177,28.74
RNT00087,USR0081,43,F,2024-06-19 16:42:00,2024-06-19 17:06:00,Stadium Walk,Beach Front,24,5.01
RNT00088,USR0055,42,F,2024-02-23 11:21:00,2024-02-23 12:30:00,Beach Front,East Junction,69,11.53
RNT00089,USR0128,62,M,2024-07-29 21:18:00,2024-07-29 21:30:00,Downtown Hub,River Station,12,3.81
RNT00090,USR0102,58,F,2024-12-05 18:52:00,2024-12-05 21:20:00,City Hall,River Station,148,23.77
RNT00091,USR0118,46,M,2024-10-08 07:29:00,2024-10-08 09:55:00,North End,Market Square,146,24.37
RNT00092,USR0037,32,M,2024-02-15 16:16:00,2024-02-15 18:15:00,Central Park,Tech District,119,20.08
RNT00093,USR0068,62,F,2024-06-14 09:49:00,2024-06-14 12:16:00,University Gate,Downtown Hub,147,24.48
RNT00094,USR0036,18,M,2024-07-25 06:42:00,2024-07-25 08:18:00,Stadium Walk,North End,96,16.61
RNT00095,USR0064,42,M,2024-10-04 20:26:00,2024-10-04 22:08:00,Market Square,Westside Park,102,16.74
RNT00096,USR0144,24,M,2024-01-28 12:33:00,2024-01-28 13:43:00,Tech District,City Hall,70,11.93
RNT00097,USR0138,26,M,2024-07-04 21:40:00,2024-07-04 22:16:00,River Station,East Junction,36,7.47
RNT00098,USR0068,41,F,2024-08-14 07:13:00,2024-08-14 08:43:00,Stadium Walk,Market Square,90,15.02
RNT00099,USR0150,18,F,2024-05-16 10:59:00,2024-05-16 11:54:00,River Station,Airport Terminal,55,9.91
RNT00100,USR0110,61,M,2024-05-27 20:56:00,2024-05-27 23:33:00,University Gate,Stadium Walk,157,24.93
RNT00101,USR0150,25,F,2024-12-23 21:07:00,2024-12-23 22:14:00,Tech District,Beach Front,67,11.77
RNT00102,USR0103,41,M,2024-01-15 13:45:00,2024-01-15 15:54:00,North End,East Junction,129,20.65
RNT00103,USR0093,28,F,2024-03-22 15:35:00,2024-03-22 18:09:00,Westside Park,Tech District,154,24.91
RNT00104,USR0057,34,F,2024-01-08 19:05:00,2024-01-08 20:07:00,Tech District,East Junction,62,11.7
RNT00105,USR0036,25,F,2024-04-25 09:29:00,2024-04-25 10:31:00,North End,River Station,62,11.34
RNT00106,USR0131,52,M,2024-03-01 10:31:00,2024-03-01 12:01:00,East Junction,Beach Front,90,14.71
RNT00107,USR0127,52,F,2024-05-29 14:26:00,2024-05-29 15:19:00,Beach Front,River Station,53,9.87
RNT00108,USR0024,50,M,2024-09-04 21:15:00,2024-09-05 00:09:00,East Junction,Harbor Point,174,27.98
RNT00109,USR0013,22,F,2024-08-21 10:24:00,2024-08-21 11:38:00,Westside Park,East Junction,74,12.46
RNT00110,USR0029,59,M,2024-04-07 10:55:00,2024-04-07 11:14:00,River Station,Stadium Walk,19,4.85
RNT00111,USR0040,56,M,2024-02-05 14:49:00,2024-02-05 15:47:00,River Station,Central Park,58,10.5
RNT00112,USR0041,58,M,2024-07-31 16:59:00,2024-07-31 18:44:00,City Hall,Stadium Walk,105,17.71
RNT00113,USR0109,45,F,2024-09-16 14:52:00,2024-09-16 15:04:00,East Junction,Downtown Hub,12,2.88
RNT00114,USR0017,24,M,2024-01-02 15:46:00,2024-01-02 16:43:00,Beach Front,Westside Park,57,10.17
RNT00115,USR0099,26,F,2024-06-01 21:55:00,2024-06-01 22:59:00,City Hall,River Station,64,11.68
RNT00116,USR0098,25,F,2024-03-17 20:34:00,2024-03-17 22:26:00,Central Park,Market Square,112,17.95
RNT00117,USR0120,29,M,2024-09-04 17:21:00,2024-09-04 17:30:00,Market Square,River Station,9,3.51
RNT00118,USR0136,51,F,2024-10-09 18:29:00,2024-10-09 20:16:00,City Hall,River Station,107,17.06
RNT00119,USR0065,50,M,2024-06-13 12:44:00,2024-06-13 12:54:00,Stadium Walk,Market Square,10,3.33
RNT00120,USR0142,40,F,2024-05-02 18:14:00,2024-05-02 20:07:00,East Junction,Museum Stop,113,19.34
RNT00121,USR0003,41,M,2024-07-29 07:20:00,2024-07-29 09:20:00,Tech District,Airport Terminal,120,19.61
RNT00122,USR0030,54,F,2024-08-30 18:24:00,2024-08-30 20:02:00,Tech District,Market Square,98,17.1
RNT00123,USR0138,52,F,2024-12-05 10:31:00,2024-12-05 11:22:00,Airport Terminal,East Junction,51,9.97
RNT00124,USR0069,61,F,2024-01-19 10:32:00,2024-01-19 12:15:00,Airport Terminal,Market Square,103,17.17
RNT00125,USR0088,57,F,2024-10-29 16:55:00,2024-10-29 17:54:00,Stadium Walk,Beach Front,59,10.15
RNT00126,USR0029,39,F,2024-02-21 20:06:00,2024-02-21 22:58:00,Tech District,Downtown Hub,172,28.25
RNT00127,USR0076,44,M,2024-09-26 20:00:00,2024-09-26 20:56:00,Beach Front,University Gate,56,9.88
RNT00128,USR0112,52,M,2024-03-14 19:55:00,2024-03-14 22:23:00,River Station,University Gate,148,24.17
RNT00129,USR0041,18,F,2024-12-01 10:04:00,2024-12-01 10:21:00,City Hall,Tech District,17,4.91
RNT00130,USR0117,52,M,2024-08-28 14:21:00,2024-08-28 16:19:00,Westside Park,East Junction,118,18.83
RNT00131,USR0001,54,M,2024-11-15 18:41:00,2024-11-15 20:49:00,Harbor Point,University Gate,128,21.06
RNT00132,USR0068,64,F,2024-02-11 16:54:00,2024-02-11 18:44:00,Tech District,River Station,110,18.3
RNT00133,USR0129,31,F,2024-12-11 18:20:00,2024-12-11 21:02:00,Tech District,City Hall,162,26.38
RNT00134,USR0046,20,M,2024-11-16 21:55:00,2024-11-17 00:26:00,North End,University Gate,151,25.06
RNT00135,USR0130,18,M,2024-10-04 07:39:00,2024-10-04 10:08:00,Harbor Point,City Hall,149,24.72
RNT00136,USR0028,22,M,2024-02-05 13:40:00,2024-02-05 15:44:00,River Station,East Junction,124,19.86
RNT00137,USR0077,43,M,2024-12-16 15:14:00,2024-12-16 16:21:00,River Station,Downtown Hub,67,12.37
RNT00138,USR0130,31,M,2024-02-16 19:06:00,2024-02-16 19:29:00,East Junction,Westside Park,23,4.71
RNT00139,USR0051,56,M,2024-11-20 09:28:00,2024-11-20 11:04:00,Beach Front,City Hall,96,16.78
RNT00140,USR0040,44,M,2024-03-26 15:57:00,2024-03-26 16:59:00,Central Park,Airport Terminal,62,11.8
RNT00141,USR0096,26,F,2024-01-15 07:20:00,2024-01-15 08:54:00,North End,City Hall,94,15.7
RNT00142,USR0042,32,F,2024-01-29 15:22:00,2024-01-29 17:23:00,Market Square,City Hall,121,19.89
RNT00143,USR0139,32,F,2024-07-10 19:09:00,2024-07-10 20:15:00,Stadium Walk,River Station,66,12.3
RNT00144,USR0136,43,F,2024-05-05 19:36:00,2024-05-05 20:03:00,City Hall,River Station,27,6.49
RNT00145,USR0001,59,M,2024-12-15 11:10:00,2024-12-15 13:21:00,North End,Tech District,131,22.04
RNT00146,USR0083,30,F,2024-03-30 08:39:00,2024-03-30 11:00:00,Downtown Hub,City Hall,141,23.47
RNT00147,USR0126,49,M,2024-07-14 13:31:00,2024-07-14 15:55:00,Downtown Hub,Museum Stop,144,22.61
RNT00148,USR0005,56,M,2024-10-25 10:14:00,2024-10-25 12:27:00,River Station,City Hall,133,21.8
RNT00149,USR0029,49,M,2024-08-24 14:29:00,2024-08-24 15:31:00,Harbor Point,Market Square,62,10.46
