rental_id,user_id,age,gender,start_time,end_time,start_station,end_station,duration_minutes,price
RNT00150,USR0093,21,F,2024-05-10 06:57:00,2024-05-10 09:03:00,North End,Stadium Walk,126,21.37
RNT00151,USR0079,47,F,2024-08-26 15:43:00,2024-08-26 15:48:00,Museum Stop,East Junction,5,2.18
RNT00152,USR0062,54,M,2024-10-06 11:04:00,2024-10-06 11:42:00,Downtown Hub,Central Park,38,8.18
RNT00153,USR0015,40,M,2024-08-14 17:37:00,2024-08-14 19:17:00,Beach Front,Stadium Walk,100,16.81
RNT00154,USR0062,56,M,2024-06-02 19:44:00,2024-06-02 21:54:00,Museum Stop,Stadium Walk,130,21.24
RNT00155,USR0146,62,M,2024-05-08 20:54:00,2024-05-08 22:56:00,Beach Front,Central Park,122,20.71
RNT00156,USR0021,32,F,2024-06-03 12:24:00,2024-06-03 13:16:00,Beach Front,Downtown Hub,52,10.08
RNT00157,USR0022,60,F,2024-09-04 09:15:00,2024-09-04 10:48:00,Harbor Point,Central Park,93,15.65
RNT00158,USR0125,46,M,2024-07-14 17:36:00,2024-07-14 19:37:00,Market Square,Tech District,121,19.44
RNT00159,USR0018,53,M,2024-05-31 15:01:00,2024-05-31 17:14:00,Market Square,Beach Front,133,21.12
RNT00160,USR0137,30,F,2024-12-03 18:17:00,2024-12-03 18:37:00,Market Square,City Hall,20,4.24
RNT00161,USR0033,49,F,2024-01-05 07:58:00,2024-01-05 09:11:00,Downtown Hub,Market Square,73,12.64
RNT00162,USR0033,24,M,2024-11-06 21:53:00,2024-11-06 22:19:00,Airport Terminal,Tech District,26,5.29
RNT00163,USR0122,39,F,2024-05-26 13:38:00,2024-05-26 15:15:00,University Gate,Airport Terminal,97,15.83
RNT00164,USR0141,45,F,2024-06-29 13:40:00,2024-06-29 15:00:00,Downtown Hub,Beach Front,80,14.1
RNT00165,USR0043,19,F,2024-04-07 14:43:00,2024-04-07 17:21:00,City Hall,East Junction,158,25.89
RNT00166,USR0068,59,M,2024-12-03 10:40:00,2024-12-03 13:08:00,Market Square,North End,148,24.05
RNT00167,USR0136,62,M,2024-02-19 07:19:00,2024-02-19 08:49:00,River Station,City Hall,90,15.64
RNT00168,USR0109,23,M,2024-08-13 07:37:00,2024-08-13 08:10:00,Central Park,Tech District,33,6.21
RNT00169,USR0055,45,M,2024-07-05 10:05:00,2024-07-05 11:18:00,Beach Front,Central Park,73,13.23
RNT00170,USR0139,45,M,2024-05-31 16:47:00,2024-05-31 17:38:00,North End,Westside Park,51,10.0
RNT00171,USR0052,61,F,2024-07-31 11:12:00,2024-07-31 12:50:00,Museum Stop,City Hall,98,16.94
RNT00172,USR0080,61,M,2024-03-08 17:33:00,2024-03-08 20:01:00,Tech District,Westside Park,148,23.97
RNT00173,USR0103,37,M,2024-09-13 14:53:00,2024-09-13 16:22:00,North End,University Gate,89,14.48
RNT00174,USR0096,47,F,2024-03-25 14:58:00,2024-03-25 15:41:00,East Junction,Tech District,43,8.45
RNT00175,USR0113,28,M,2024-09-03 15:47:00,2024-09-03 17:31:00,Beach Front,University Gate,104,16.88
RNT00176,USR0133,45,F,2024-06-22 09:29:00,2024-06-22 10:06:00,Central Park,Westside Park,37,6.76
RNT00177,USR0116,42,M,2024-02-08 10:48:00,2024-02-08 12:33:00,Airport Terminal,University Gate,105,17.24
RNT00178,USR0031,56,M,2024-04-25 18:54:00,2024-04-25 19:21:00,River Station,Beach Front,27,5.42
RNT00179,USR0064,50,F,2024-10-12 17:05:00,2024-10-12 17:19:00,Stadium Walk,Museum Stop,14,3.49
RNT00180,USR0058,18,M,2024-07-21 06:16:00,2024-07-21 07:29:00,East Junction,Tech District,73,12.3
RNT00181,USR0017,44,F,2024-10-01 09:29:00,2024-10-01 11:13:00,Harbor Point,North End,104,17.73
RNT00182,USR0087,30,F,2024-07-07 14:37:00,2024-07-07 15:15:00,Tech District,University Gate,38,8.13
RNT00183,USR0006,58,M,2024-07-14 17:06:00,2024-07-14 19:28:00,Airport Terminal,Westside Park,142,22.75
RNT00184,USR0142,20,M,2024-12-11 13:30:00,2024-12-11 16:01:00,Downtown Hub,River Station,151,24.73
RNT00185,USR0059,56,M,2024-01-13 16:58:00,2024-01-13 18:38:00,Airport Terminal,Museum Stop,100,16.02
RNT00186,USR0057,23,F,2024-11-08 13:41:00,2024-11-08 13:46:00,East Junction,Central Park,5,2.73
RNT00187,USR0002,25,F,2024-02-02 20:58:00,2024-02-02 22:11:00,East Junction,River Station,73,12.99
RNT00188,USR0019,44,M,2024-12-24 15:41:00,2024-12-24 15:49:00,Central Park,Westside Park,8,2.29
RNT00189,USR0016,26,M,2024-07-28 09:08:00,2024-07-28 09:28:00,Museum Stop,Harbor Point,20,4.18
RNT00190,USR0059,54,F,2024-01-24 07:19:00,2024-01-24 07:47:00,North End,Westside Park,28,5.66
RNT00191,USR0018,50,M,2024-09-09 09:06:00,2024-09-09 10:30:00,Westside Park,North End,84,14.21
RNT00192,USR0009,59,F,2024-04-30 10:24:00,2024-04-30 10:30:00,East Junction,Airport Terminal,6,2.65
RNT00193,USR0085,61,F,2024-08-20 17:42:00,2024-08-20 19:54:00,Westside Park,Market Square,132,22.14
RNT00194,USR0019,41,F,2024-12-22 19:37:00,2024-12-22 22:21:00,City Hall,East Junction,164,26.66
RNT00195,USR0132,32,F,2024-03-20 19:41:00,2024-03-20 21:09:00,University Gate,River Station,88,14.67
RNT00196,USR0061,49,F,2024-02-20 21:39:00,2024-02-21 00:15:00,Central Park,Harbor Point,156,24.58
RNT00197,USR0072,49,F,2024-07-27 14:02:00,2024-07-27 16:26:00,Market Square,Stadium Walk,144,23.97
RNT00198,USR0125,41,F,2024-12-19 17:13:00,2024-12-19 20:00:00,Westside Park,Museum Stop,167,26.49
RNT00199,USR0055,58,F,2024-08-15 20:15:00,2024-08-15 22:23:00,River Station,Harbor Point,128,21.12
RNT00200,USR0139,29,F,2024-07-04 09:43:00,2024-07-04 10:20:00,City Hall,Museum Stop,37,6.88
RNT00201,USR0034,56,F,2024-07-07 17:03:00,2024-07-07 19:48:00,North End,Stadium Walk,165,25.95
RNT00202,USR0147,19,F,2024-07-22 14:12:00,2024-07-22 17:07:00,Market Square,Harbor Point,175,27.48
RNT00203,USR0148,20,F,2024-03-03 20:05:00,2024-03-03 21:50:00,Stadium Walk,Harbor Point,105,17.87
RNT00204,USR0122,54,F,2024-12-05 12:41:00,2024-12-05 12:57:00,Westside Park,River Station,16,4.31
RNT00205,USR0063,34,M,2024-11-23 06:03:00,2024-11-23 07:14:00,Tech District,Beach Front,71,12.27
RNT00206,USR0122,19,M,2024-06-19 13:08:00,2024-06-19 14:17:00,North End,Market Square,69,12.17
RNT00207,USR0105,19,M,2024-10-16 12:04:00,2024-10-16 14:49:00,Central Park,East Junction,165,26.46
RNT00208,USR0049,45,F,2024-10-10 12:37:00,2024-10-10 15:29:00,Beach Front,Westside Park,172,27.61
RNT00209,USR0025,40,F,2024-04-20 13:21:00,2024-04-20 14:39:00,Central Park,River Station,78,13.7
RNT00210,USR0025,54,F,2024-03-16 06:17:00,2024-03-16 07:04:00,Market Square,Harbor Point,47,8.38
RNT00211,USR0111,49,F,2024-03-15 10:34:00,2024-03-15 11:22:00,Market Square,Airport Terminal,48,8.57
RNT00212,USR0091,50,M,2024-05-08 11:07:00,2024-05-08 11:40:00,Tech District,North End,33,7.08
RNT00213,USR0109,18,M,2024-12-04 06:08:00,2024-12-04 08:33:00,Market Square,Downtown Hub,145,24.06
RNT00214,USR0106,36,M,2024-01-08 17:50:00,2024-01-08 18:06:00,Downtown Hub,Market Square,16,3.52
RNT00215,USR0120,19,M,2024-05-01 16:01:00,2024-05-01 17:40:00,Airport Terminal,Westside Park,99,16.52
RNT00216,USR0014,61,M,2024-03-30 14:03:00,2024-03-30 14:53:00,East Junction,Airport Terminal,50,9.56
RNT00217,USR0026,43,F,2024-03-05 19:33:00,2024-03-05 21:47:00,Downtown Hub,Airport Terminal,134,21.22
RNT00218,USR0016,49,M,2024-02-28 08:30:00,2024-02-28 09:09:00,Westside Park,Downtown Hub,39,7.7
RNT00219,USR0104,23,M,2024-08-17 17:32:00,2024-08-17 18:57:00,Tech District,Central Park,85,13.84
RNT00220,USR0087,49,F,2024-10-30 09:28:00,2024-10-30 11:02:00,River Station,Market Square,94,15.92
RNT00221,USR0028,21,F,2024-09-14 13:39:00,2024-09-14 13:51:00,Market Square,North End,12,3.56
RNT00222,USR0064,28,M,2024-01-23 15:29:00,2024-01-23 17:06:00,Market Square,Stadium Walk,97,16.41
RNT00223,USR0050,34,M,2024-11-25 06:03:00,2024-11-25 08:41:00,East Junction,City Hall,158,24.92
RNT00224,USR0049,55,F,2024-09-02 18:27:00,2024-09-02 20:01:00,Museum Stop,Harbor Point,94,15.59
RNT00225,USR0138,41,M,2024-12-17 09:31:00,2024-12-17 12:17:00,City Hall,Airport Terminal,166,26.68
RNT00226,USR0115,22,M,2024-12-30 20:04:00,2024-12-30 22:03:00,Stadium Walk,Beach Front,119,19.02
RNT00227,USR0036,51,M,2024-02-11 16:38:00,2024-02-11 18:27:00,North End,River Station,109,17.66
RNT00228,USR0109,23,F,2024-03-16 08:08:00,2024-03-16 10:27:00,River Station,Stadium Walk,139,22.72
RNT00229,USR0047,39,F,2024-05-20 16:24:00,2024-05-20 17:26:00,River Station,Harbor Point,62,10.44
RNT00230,USR0072,28,F,2024-11-01 15:29:00,2024-11-01 17:27:00,City Hall,East Junction,118,19.47
RNT00231,USR0119,33,F,2024-09-15 19:06:00,2024-09-15 20:25:00,Stadium Walk,Tech District,79,14.06
RNT00232,USR0064,50,F,2024-12-25 09:54:00,2024-12-25 12:35:00,Central Park,Harbor Point,161,25.83
RNT00233,USR0020,26,M,2024-12-01 12:27:00,2024-12-01 14:31:00,Airport Terminal,University Gate,124,20.37
RNT00234,USR0114,23,M,2024-08-19 13:26:00,2024-08-19 16:14:00,Tech District,Beach Front,168,26.89
RNT00235,USR0141,33,M,2024-06-22 20:25:00,2024-06-22 20:50:00,Beach Front,River Station,25,4.84
RNT00236,USR0026,46,F,2024-07-31 09:20:00,2024-07-31 12:08:00,University Gate,Westside Park,168,26.89
RNT00237,USR0013,20,F,2024-08-06 16:42:00,2024-08-06 19:04:00,University Gate,East Junction,142,23.51
RNT00238,USR0139,37,F,2024-05-10 17:09:00,2024-05-10 18:54:00,Market Square,Westside Park,105,17.83
RNT00239,USR0004,53,M,2024-12-17 21:04:00,2024-12-17 23:40:00,Museum Stop,North End,156,24.99
RNT00240,USR0024,36,F,2024-02-16 08:05:00,2024-02-16 09:48:00,North End,University Gate,103,17.67
RNT00241,USR0061,43,F,2024-08-09 09:47:00,2024-08-09 10:27:00,Central Park,Westside Park,40,8.12
RNT00242,USR0043,20,F,2024-07-09 10:35:00,2024-07-09 12:15:00,East Junction,Central Park,100,16.87
RNT00243,USR0105,36,M,2024-01-31 16:42:00,2024-01-31 19:18:00,University Gate,Downtown Hub,156,24.47
RNT00244,USR0125,37,M,2024-03-03 19:22:00,2024-03-03 21:57:00,Museum Stop,Harbor Point,155,24.77
RNT00245,USR0124,49,M,2024-12-06 19:55:00,2024-12-06 20:36:00,Central Park,East Junction,41,7.25
RNT00246,USR0055,24,M,2024-01-27 15:38:00,2024-01-27 15:54:00,East Junction,North End,16,4.89
RNT00247,USR0103,58,M,2024-06-08 17:06:00,2024-06-08 19:03:00,University Gate,Airport Terminal,117,19.95
RNT00248,USR0016,50,F,2024-10-22 12:09:00,2024-10-22 12:26:00,Tech District,Airport Terminal,17,3.65
RNT00249,USR0043,57,M,2024-12-02 21:14:00,2024-12-02 21:41:00,Harbor Point,City Hall,27,6.45
RNT00250,USR0098,56,M,2024-02-25 17:54:00,2024-02-25 19:37:00,Harbor Point,Market Square,103,16.5
RNT00251,USR0001,35,M,2024-10-11 17:07:00,2024-10-11 18:56:00,Harbor Point,Central Park,109,17.96
RNT00252,USR0100,57,M,2024-05-22 13:51:00,2024-05-22 14:25:00,Stadium Walk,Central Park,34,7.25
RNT00253,USR0068,18,F,2024-08-07 06:38:00,2024-08-07 06:59:00,Market Square,University Gate,21,5.3
RNT00254,USR0117,28,M,2024-12-02 14:01:00,2024-12-02 15:58:00,River Station,Westside Park,117,20.02
RNT00255,USR0074,45,M,2024-04-02 14:44:00,2024-04-02 15:50:00,City Hall,East Junction,66,11.87
RNT00256,USR0109,42,F,2024-06-07 16:22:00,2024-06-07 17:50:00,Market Square,Stadium Walk,88,14.83
RNT00257,USR0143,40,M,2024-01-04 11:55:00,2024-01-04 13:51:00,Tech District,City Hall,116,19.89
RNT00258,USR0125,48,F,2024-03-14 18:04:00,2024-03-14 19:34:00,University Gate,Tech District,90,15.07
RNT00259,USR0040,47,M,2024-03-13 06:05:00,2024-03-13 08:30:00,Downtown Hub,Westside Park,145,24.05
RNT00260,USR0049,59,M,2024-09-28 12:24:00,2024-09-28 12:47:00,Harbor Point,University Gate,23,5.81
RNT00261,USR0076,52,M,2024-08-02 20:21:00,2024-08-02 22:05:00,Harbor Point,East Junction,104,17.16
RNT00262,USR0056,24,M,2024-03-21 17:19:00,2024-03-21 19:43:00,Stadium Walk,Central Park,144,23.62
RNT00263,USR0015,33,M,2024-06-15 08:56:00,2024-06-15 11:27:00,River Station,Stadium Walk,151,24.64
RNT00264,USR0149,43,M,2024-01-27 10:10:00,2024-01-27 11:30:00,University Gate,Downtown Hub,80,13.81
RNT00265,USR0139,19,F,2024-11-12 07:43:00,2024-11-12 07:56:00,Downtown Hub,North End,13,3.93
RNT00266,USR0016,18,M,2024-02-11 14:28:00,2024-02-11 15:00:00,University Gate,River Station,32,6.32
RNT00267,USR0081,29,F,2024-12-04 19:31:00,2024-12-04 21:43:00,University Gate,Market Square,132,21.07
RNT00268,USR0015,22,F,2024-11-06 20:26:00,2024-11-06 21:22:00,Harbor Point,Museum Stop,56,10.21
RNT00269,USR0013,54,M,2024-05-19 12:48:00,2024-05-19 14:15:00,City Hall,Market Square,87,14.84
RNT00270,USR0150,49,M,2024-09-19 09:22:00,2024-09-19 11:17:00,River Station,Beach Front,115,19.34
RNT00271,USR0123,26,M,2024-08-08 09:18:00,2024-08-08 11:46:00,Harbor Point,North End,148,23.53
RNT00272,USR0129,58,F,2024-12-13 21:33:00,2024-12-13 23:34:00,Harbor Point,Market Square,121,19.16
RNT00273,USR0136,52,F,2024-12-07 15:02:00,2024-12-07 16:15:00,City Hall,Central Park,73,11.98
RNT00274,USR0041,36,M,2024-04-22 18:38:00,2024-04-22 20:21:00,Beach Front,Harbor Point,103,16.9
RNT00275,USR0015,33,F,2024-01-29 06:13:00,2024-01-29 08:37:00,East Junction,Central Park,144,23.61
RNT00276,USR0131,20,F,2024-06-03 12:49:00,2024-06-03 13:18:00,Harbor Point,City Hall,29,6.17
RNT00277,USR0021,37,F,2024-03-11 14:18:00,2024-03-11 16:25:00,East Junction,Westside Park,127,20.85
RNT00278,USR0048,41,F,2024-06-16 09:00:00,2024-06-16 09:57:00,Tech District,Airport Terminal,57,10.79
RNT00279,USR0018,50,F,2024-09-11 19:11:00,2024-09-11 21:46:00,Central Park,Harbor Point,155,24.62
RNT00280,USR0018,41,M,2024-03-07 18:34:00,2024-03-07 21:02:00,City Hall,Westside Park,148,23.72
RNT00281,USR0061,28,M,2024-12-26 13:32:00,2024-12-26 14:33:00,Harbor Point,University Gate,61,10.56
RNT00282,USR0104,25,M,2024-10-13 17:04:00,2024-10-13 17:47:00,North End,Downtown Hub,43,8.86
RNT00283,USR0031,53,M,2024-07-22 07:27:00,2024-07-22 09:20:00,Tech District,Harbor Point,113,19.04
RNT00284,USR0146,55,F,2024-01-10 20:58:00,2024-01-10 21:44:00,River Station,East Junction,46,8.07
RNT00285,USR0064,57,F,2024-02-09 16:36:00,2024-02-09 19:27:00,Central Park,Westside Park,171,27.86
RNT00286,USR0149,37,M,2024-08-07 18:45:00,2024-08-07 21:11:00,Museum Stop,Beach Front,146,23.53
RNT00287,USR0011,52,F,2024-11-23 19:18:00,2024-11-23 21:24:00,City Hall,Westside Park,126,21.05
RNT00288,USR0021,42,F,2024-02-28 18:01:00,2024-02-28 20:18:00,Harbor Point,University Gate,137,22.88
RNT00289,USR0108,52,M,2024-06-15 11:51:00,2024-06-15 14:38:00,Downtown Hub,Stadium Walk,167,26.07
RNT00290,USR0150,42,F,2024-11-12 20:53:00,2024-11-12 22:12:00,Airport Terminal,City Hall,79,13.16
RNT00291,USR0145,46,F,2024-12-19 17:05:00,2024-12-19 19:35:00,East Junction,Tech District,150,23.65
RNT00292,USR0134,35,M,2024-08-11 09:15:00,2024-08-11 10:35:00,Market Square,City Hall,80,13.05
RNT00293,USR0081,63,F,2024-08-11 18:33:00,2024-08-11 18:46:00,Stadium Walk,Downtown Hub,13,3.85
RNT00294,USR0067,35,F,2024-02-10 18:55:00,2024-02-10 20:13:00,Central Park,Airport Terminal,78,13.75
RNT00295,USR0053,19,M,2024-06-07 16:14:00,2024-06-07 18:43:00,River Station,Downtown Hub,149,23.42
RNT00296,USR0081,52,M,2024-06-19 11:04:00,2024-06-19 11:15:00,Harbor Point,North End,11,3.76
RNT00297,USR0062,33,M,2024-09-18 09:33:00,2024-09-18 12:31:00,Market Square,Harbor Point,178,28.3
RNT00298,USR0068,58,F,2024-09-18 12:57:00,2024-09-18 15:22:00,Harbor Point,Beach Front,145,23.1
RNT00299,USR0102,53,F,2024-06-27 17:46:00,2024-06-27 20:38:00,Downtown Hub,Harbor Point,172,27.13
RNT00300,USR0034,50,M,2024-11-26 10:15:00,2024-11-26 13:09:00,River Station,East Junction,174,28.4